Data,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BTOW3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,JHSF3,KLBN11,LAME4,LCAM3,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PCAR3,PETR3,PETR4,PRIO3,QUAL3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SULA11,SUZB3,TAEE11,TOTS3,UGPA3,USIM5,VALE3,VIVT3,VVAR3,WEGE3,YDUQ3
2020-10-19,12.750492095947266,26.530000686645508,55.6351203918457,30.331647872924805,18.54607582092285,20.240970611572266,25.110000610351562,10.950922966003418,74.25919342041016,46.1789436340332,20.649234771728516,18.149999618530273,22.59000015258789,9.319999694824219,90.16000366210938,12.84000015258789,3.7395641803741455,10.60781192779541,4.809999942779541,28.200000762939453,61.3211555480957,20.389999389648438,70.83999633789062,19.65999984741211,15.569999694824219,24.549396514892578,11.600000381469727,40.084144592285156,30.580842971801758,30.615924835205078,6.400000095367432,17.67149543762207,49.43000030517578,41.849998474121094,20.920000076293945,37.29999923706055,27.558937072753906,22.471050262451172,65.12999725341797,9.998223304748535,19.90999984741211,12.85533618927002,17.924257278442383,29.928752899169922,32.400001525878906,7.090000152587891,9.103693962097168,23.222253799438477,22.139999389648438,7.599999904632568,25.18000030517578,27.268245697021484,25.380624771118164,41.77937316894531,25.663272857666016,15.119999885559082,17.92322540283203,20.665037155151367,66.27999877929688,19.510000228881836,19.520000457763672,35.86000061035156,31.64133644104004,25.261686325073242,18.670000076293945,61.599056243896484,30.629793167114258,45.59000015258789,39.129241943359375,50.11000061035156,27.16962242126465,28.777223587036133,19.079999923706055,11.229999542236328,61.95000076293945,42.12345504760742,19.229999542236328,82.01846313476562,26.700000762939453
2020-10-20,12.973505020141602,26.280000686645508,57.379295349121094,31.729278564453125,19.23333168029785,21.115032196044922,25.1299991607666,11.183921813964844,78.23133850097656,46.3995246887207,20.56094741821289,18.579999923706055,23.25,9.460000038146973,90.19999694824219,13.020000457763672,3.77892804145813,10.74506664276123,4.940000057220459,29.280000686645508,61.65692138671875,20.700000762939453,70.2699966430664,20.68000030517578,15.520000457763672,25.414613723754883,11.710000038146973,40.704612731933594,30.876819610595703,31.025279998779297,6.590000152587891,17.8489990234375,50.689998626708984,42.939998626708984,21.15999984741211,39.400001525878906,27.8463191986084,22.717985153198242,65.30000305175781,10.086877822875977,19.719999313354492,12.983110427856445,18.34914207458496,30.203779220581055,33.060001373291016,7.099999904632568,9.380162239074707,24.146770477294922,22.360000610351562,7.769999980926514,25.5,27.16908836364746,26.404193878173828,41.45991516113281,26.012908935546875,15.300000190734863,18.68528175354004,20.782787322998047,67.3499984741211,20.18000030517578,20.18000030517578,35.849998474121094,32.38876724243164,26.17066764831543,18.479999542236328,64.3853988647461,31.390352249145508,45.77000045776367,40.12470245361328,50.689998626708984,27.456022262573242,28.46832847595215,19.229999542236328,11.520000457763672,61.84000015258789,42.162498474121094,19.920000076293945,83.5077133178711,26.649999618530273
2020-10-21,12.9638090133667,26.1200008392334,56.85405731201172,31.967174530029297,19.410053253173828,21.33109474182129,25.6299991607666,10.931507110595703,80.2471923828125,46.53379440307617,20.443233489990234,18.260000228881836,24.350000381469727,9.710000038146973,89.1500015258789,12.739999771118164,3.7100412845611572,10.715655326843262,5.039999961853027,29.100000381469727,62.280494689941406,20.5,70.88999938964844,20.940000534057617,15.069999694824219,25.6332950592041,11.449999809265137,40.90158462524414,31.230077743530273,31.41559600830078,6.789999961853027,17.898303985595703,50.75,43.0,20.899999618530273,40.900001525878906,27.8463191986084,22.777250289916992,65.51000213623047,10.165681838989258,19.40999984741211,12.881290435791016,17.963781356811523,30.22342300415039,34.15999984741211,6.829999923706055,9.419657707214355,24.3654727935791,22.09000015258789,7.789999961853027,25.200000762939453,26.355998992919922,25.8178768157959,40.4316520690918,26.192720413208008,15.180000305175781,18.378480911254883,21.557971954345703,66.70999908447266,20.170000076293945,20.15999984741211,35.90999984741211,34.25236892700195,26.13071060180664,18.350000381469727,62.80746841430664,31.726181030273438,45.439998626708984,40.97658157348633,50.02000045776367,27.312822341918945,28.717437744140625,18.8700008392334,11.739999771118164,62.849998474121094,42.09417724609375,20.1299991607666,78.36032104492188,26.3700008392334
2020-10-22,13.157732009887695,26.739999771118164,55.56575012207031,33.35490036010742,20.06785774230957,22.313190460205078,25.6200008392334,10.90238094329834,79.55207061767578,45.900814056396484,20.384376525878906,18.81999969482422,24.3799991607666,9.479999542236328,87.0999984741211,12.739999771118164,3.7100412845611572,10.784282684326172,4.909999847412109,29.739999771118164,63.70032501220703,20.450000762939453,70.29000091552734,20.920000076293945,14.84000015258789,25.224456787109375,11.34000015258789,40.74400329589844,31.71700668334961,31.76782989501953,6.820000171661377,17.987056732177734,52.02000045776367,43.349998474121094,20.850000381469727,40.290000915527344,27.994964599609375,22.89577865600586,66.43000030517578,10.214934349060059,19.600000381469727,13.052988052368164,17.79580307006836,30.75383186340332,33.70000076293945,6.920000076293945,9.775115966796875,25.6180419921875,22.030000686645508,7.699999809265137,25.350000381469727,25.800718307495117,26.01662826538086,40.711177825927734,26.072845458984375,15.170000076293945,18.0419864654541,21.18509864807129,66.6500015258789,20.809999465942383,20.84000015258789,37.68000030517578,34.38192367553711,25.611291885375977,18.6200008392334,63.916011810302734,33.03987503051758,46.15999984741211,40.38313674926758,51.599998474121094,27.3319149017334,28.906763076782227,18.65999984741211,11.729999542236328,63.099998474121094,42.748085021972656,20.170000076293945,82.06844329833984,26.459999084472656
2020-10-23,13.400136947631836,27.079999923706055,54.80267333984375,33.265689849853516,20.028583526611328,22.214977264404297,25.530000686645508,10.73734188079834,78.99597930908203,46.06385040283203,20.413803100585938,18.3700008392334,25.350000381469727,9.460000038146973,86.55000305175781,12.34000015258789,3.6509954929351807,10.696046829223633,4.880000114440918,29.450000762939453,63.78666305541992,20.1200008392334,70.04000091552734,21.520000457763672,15.180000305175781,24.948726654052734,11.119999885559082,40.75385665893555,31.965240478515625,31.996309280395508,7.090000152587891,17.809553146362305,53.560001373291016,43.290000915527344,20.729999542236328,39.45000076293945,27.707582473754883,23.053815841674805,64.33000183105469,10.2543363571167,19.68000030517578,12.7235689163208,18.34914207458496,30.43951416015625,33.279998779296875,6.849999904632568,9.715873718261719,25.28998565673828,21.239999771118164,7.570000171661377,25.5,25.552825927734375,25.92719078063965,40.90085983276367,25.89303207397461,14.65999984741211,18.17064666748047,20.812223434448242,66.33999633789062,20.510000228881836,20.610000610351562,36.29999923706055,33.27572250366211,25.651248931884766,18.309999465942383,62.477901458740234,33.30656814575195,45.79999923706055,39.49296569824219,51.09000015258789,27.27463722229004,28.348756790161133,18.510000228881836,11.699999809265137,63.47999954223633,43.04087829589844,20.299999237060547,81.628662109375,26.209999084472656
2020-10-26,13.768592834472656,26.139999389648438,54.48555374145508,33.20621109008789,20.254396438598633,22.489965438842773,25.709999084472656,10.776175498962402,78.0823745727539,45.54595947265625,20.15875244140625,17.940000534057617,24.6299991607666,9.09000015258789,86.86000061035156,12.270000457763672,3.8182919025421143,10.715655326843262,4.800000190734863,29.530000686645508,64.48698425292969,20.25,68.25,21.229999542236328,14.430000305175781,24.16908073425293,11.1899995803833,41.30537796020508,32.19438552856445,32.12958526611328,6.880000114440918,17.779970169067383,54.2599983215332,43.689998626708984,20.790000915527344,38.709999084472656,27.48956871032715,22.777250289916992,66.52999877929688,10.116430282592773,18.959999084472656,13.116875648498535,18.042829513549805,30.819202423095703,32.290000915527344,6.949999809265137,9.784989356994629,25.46892547607422,21.09000015258789,7.340000152587891,25.200000762939453,25.9097900390625,25.728437423706055,41.120487213134766,25.443500518798828,14.850000381469727,17.764875411987305,19.91929054260254,66.66999816894531,20.200000762939453,20.25,35.5,33.116268157958984,25.541370391845703,18.020000457763672,62.80746841430664,33.820194244384766,46.56999969482422,39.636539459228516,51.0,27.312822341918945,28.169395446777344,17.950000762939453,11.630000114440918,62.5,43.265357971191406,19.610000610351562,82.70811462402344,25.469999313354492
2020-10-27,13.303175926208496,25.8799991607666,52.27560806274414,32.49252700805664,19.73404884338379,21.861425399780273,25.280000686645508,10.426676750183105,77.0297622680664,46.02549362182617,19.844846725463867,17.43000030517578,24.219999313354492,8.8100004196167,85.6500015258789,11.899999618530273,3.798609733581543,10.519577026367188,4.619999885559082,29.59000015258789,63.4892692565918,20.1299991607666,70.16999816894531,21.459999084472656,14.170000076293945,23.475004196166992,10.8100004196167,41.078861236572266,31.31600570678711,31.558395385742188,6.449999809265137,17.85886001586914,55.0099983215332,43.43000030517578,20.469999313354492,39.2400016784668,27.717493057250977,23.320507049560547,66.87000274658203,10.352840423583984,18.600000381469727,13.256628036499023,18.27997589111328,30.244070053100586,31.700000762939453,6.730000019073486,9.50852108001709,24.743228912353516,20.420000076293945,7.190000057220459,24.780000686645508,25.632150650024414,26.563196182250977,40.82099533081055,25.42352294921875,14.529999732971191,17.61642074584961,19.71323013305664,65.58000183105469,19.860000610351562,19.8799991607666,34.70000076293945,32.37880325317383,26.050800323486328,18.049999237060547,64.48526000976562,32.8719596862793,45.380001068115234,39.43553161621094,50.099998474121094,27.475114822387695,28.398576736450195,17.729999542236328,11.75,62.529998779296875,42.43577194213867,18.8799991607666,83.19786834716797,24.940000534057617
2020-10-28,12.9638090133667,23.399999618530273,50.86838150024414,30.86690902709961,18.54607582092285,20.623985290527344,24.31999969482422,10.018929481506348,72.13409423828125,44.749935150146484,18.775598526000977,17.0,23.399999618530273,8.239999771118164,83.19999694824219,11.529999732971191,3.355766773223877,10.245067596435547,4.25,28.6200008392334,61.80082702636719,19.700000762939453,67.9000015258789,20.670000076293945,12.770000457763672,22.086849212646484,10.300000190734863,39.887168884277344,30.389894485473633,30.349369049072266,6.050000190734863,17.2573184967041,54.060001373291016,42.27000045776367,19.770000457763672,37.22999954223633,26.01302146911621,21.947547912597656,65.93000030517578,9.722411155700684,16.920000076293945,12.897262573242188,16.847219467163086,28.558334350585938,30.0,6.090000152587891,9.06419849395752,23.6397762298584,19.979999542236328,6.71999979019165,23.950000762939453,24.511672973632812,25.847688674926758,39.613037109375,24.604373931884766,14.239999771118164,17.1314754486084,18.663297653198242,63.08000183105469,18.639999389648438,18.670000076293945,32.13999938964844,31.053354263305664,24.17290687561035,17.530000686645508,62.46791458129883,31.943485260009766,43.5,38.54536437988281,48.52000045776367,27.226903915405273,27.402135848999023,16.739999771118164,10.84000015258789,60.2599983215332,41.586666107177734,17.489999771118164,79.09994506835938,23.350000381469727
2020-10-29,12.498392105102539,23.389999389648438,52.5035400390625,30.688488006591797,18.3988094329834,20.417747497558594,24.280000686645508,9.999513626098633,74.83515930175781,45.258235931396484,19.26607894897461,16.920000076293945,23.049999237060547,8.369999885559082,82.6500015258789,11.430000305175781,3.365607738494873,10.18624496459961,4.539999961853027,28.56999969482422,61.47465133666992,19.200000762939453,67.22000122070312,21.059999465942383,12.680000305175781,22.590768814086914,10.34000015258789,39.70989227294922,30.332609176635742,30.358888626098633,6.110000133514404,17.227733612060547,53.5,42.0,20.219999313354492,36.38999938964844,27.182369232177734,22.2241153717041,67.45999908447266,9.91942024230957,16.610000610351562,13.320515632629395,16.86698341369629,28.578166961669922,30.34000015258789,6.110000133514404,9.113567352294922,23.759065628051758,19.649999618530273,6.739999771118164,23.84000015258789,24.4819278717041,25.748313903808594,39.55313491821289,25.333616256713867,14.09000015258789,17.368999481201172,18.741796493530273,62.779998779296875,19.329999923706055,19.290000915527344,33.0,31.810754776000977,24.36269187927246,18.329999923706055,62.477901458740234,32.78306198120117,43.88999938964844,38.152923583984375,50.16999816894531,27.16962242126465,28.398576736450195,16.790000915527344,11.239999771118164,62.02000045776367,41.23530960083008,18.25,79.98949432373047,23.6200008392334
2020-10-30,11.809962272644043,22.549999237060547,50.59089660644531,29.538660049438477,17.83918571472168,19.79902458190918,23.68000030517578,9.6791410446167,71.6077880859375,44.82666015625,18.814836502075195,16.780000686645508,22.84000015258789,8.15999984741211,75.23999786376953,11.15999984741211,3.3164029121398926,10.048990249633789,4.289999961853027,27.8700008392334,59.24897384643555,18.450000762939453,64.98999786376953,20.540000915527344,12.279999732971191,21.668502807617188,9.989999771118164,39.286399841308594,29.65472984313965,29.502099990844727,6.03000020980835,16.764251708984375,52.599998474121094,41.66999816894531,19.93000030517578,35.099998474121094,27.103090286254883,21.54257583618164,65.75,9.653457641601562,15.6899995803833,12.851343154907227,15.720778465270996,27.66588592529297,29.989999771118164,6.139999866485596,8.975333213806152,23.34154510498047,19.450000762939453,6.429999828338623,23.790000915527344,23.034229278564453,24.983118057250977,37.38679885864258,24.604373931884766,13.770000457763672,16.676219940185547,18.614233016967773,61.95000076293945,19.0,18.940000534057617,31.31999969482422,31.72106170654297,24.033061981201172,18.34000015258789,60.60036849975586,31.45949363708496,42.5,37.87533950805664,50.04999923706055,26.87367820739746,26.903915405273438,16.3799991607666,10.899999618530273,60.54999923706055,41.645225524902344,17.15999984741211,75.79161834716797,22.920000076293945
2020-11-03,12.391733169555664,22.489999771118164,50.51161575317383,29.836030960083008,18.290809631347656,20.476673126220703,24.68000030517578,9.543225288391113,70.77363586425781,46.888648986816406,18.78540802001953,17.079999923706055,22.899999618530273,7.920000076293945,75.9800033569336,11.199999809265137,3.24751615524292,10.127421379089355,4.199999809265137,28.06999969482422,62.35724639892578,18.729999542236328,66.30000305175781,22.389999389648438,11.880000114440918,21.716041564941406,9.930000305175781,39.266700744628906,30.313512802124023,30.073293685913086,6.03000020980835,17.089675903320312,55.220001220703125,41.630001068115234,19.8700008392334,34.790000915527344,26.73642921447754,22.89577865600586,67.5,10.244485855102539,15.619999885559082,13.043004989624023,16.12590217590332,27.199831008911133,29.479999542236328,6.400000095367432,9.06419849395752,23.91351890563965,19.110000610351562,6.340000152587891,24.219999313354492,23.569679260253906,26.38431739807129,37.98578643798828,24.964000701904297,13.75,16.794981002807617,18.300235748291016,62.209999084472656,19.75,19.649999618530273,32.43000030517578,31.153013229370117,23.473690032958984,18.360000610351562,63.68631362915039,31.963239669799805,43.20000076293945,37.39675521850586,52.68000030517578,27.016878128051758,27.591461181640625,16.59000015258789,11.579999923706055,63.34000015258789,41.29387283325195,17.1200008392334,77.2808609008789,22.8700008392334
2020-11-04,12.43051815032959,23.3799991607666,53.61346435546875,30.054100036621094,18.29793357849121,20.328216552734375,25.5,9.640308380126953,74.61668395996094,45.89122009277344,19.442651748657227,17.239999771118164,22.309999465942383,8.300000190734863,80.98999786376953,11.34000015258789,3.277039051055908,10.450949668884277,4.46999979019165,28.790000915527344,63.000003814697266,19.049999237060547,66.79000091552734,21.440000534057617,12.300000190734863,23.294353485107422,10.579999923706055,41.02961730957031,31.067771911621094,31.006240844726562,6.239999771118164,17.60246467590332,57.599998474121094,43.529998779296875,21.0,36.849998474121094,26.93462562561035,22.00681495666504,71.79000091552734,9.860318183898926,15.869999885559082,13.72380542755127,16.90650749206543,28.003034591674805,30.81999969482422,6.230000019073486,9.271550178527832,24.868471145629883,19.479999542236328,6.849999904632568,23.889999389648438,24.739736557006836,27.219078063964844,40.631317138671875,26.162752151489258,13.890000343322754,17.735183715820312,19.026357650756836,64.31999969482422,19.84000015258789,19.719999313354492,32.20000076293945,31.790821075439453,24.46257972717285,19.040000915527344,66.21299743652344,31.657041549682617,43.880001068115234,38.26778793334961,51.630001068115234,27.75196647644043,28.49822235107422,17.15999984741211,11.180000305175781,61.58000183105469,41.1865119934082,18.059999465942383,82.15839385986328,23.799999237060547
2020-11-05,12.925024032592773,25.600000381469727,56.100894927978516,30.420856475830078,18.65170669555664,20.642770767211914,26.020000457763672,9.989805221557617,77.91356658935547,46.75437927246094,20.54132843017578,17.709999084472656,22.959999084472656,8.779999732971191,84.02999877929688,12.34000015258789,3.562426805496216,10.833301544189453,4.389999866485596,30.469999313354492,63.8154411315918,19.3700008392334,73.55000305175781,20.979999542236328,13.069999694824219,24.634967803955078,11.5,42.64480209350586,32.25166702270508,32.22478485107422,6.610000133514404,18.13497543334961,58.709999084472656,45.43000030517578,22.010000228881836,37.93000030517578,28.748104095458984,22.075956344604492,72.72000122070312,9.939122200012207,17.440000534057617,13.903489112854004,17.36103630065918,29.480531692504883,32.33000183105469,6.239999771118164,9.65662956237793,25.455364227294922,19.989999771118164,7.21999979019165,24.059999465942383,25.047122955322266,27.90477180480957,42.47819137573242,27.42144203186035,14.279999732971191,18.06178092956543,20.32160186767578,65.44999694824219,19.940000534057617,19.889999389648438,32.349998474121094,32.687740325927734,25.551361083984375,19.860000610351562,67.7909164428711,32.13346862792969,45.29999923706055,39.67483139038086,51.29999923706055,28.1624698638916,30.381494522094727,19.75,11.380000114440918,62.54999923706055,42.250335693359375,19.1200008392334,85.70659637451172,23.950000762939453
2020-11-06,12.944416046142578,25.889999389648438,55.436920166015625,30.133399963378906,18.671363830566406,20.593624114990234,26.200000762939453,9.980096817016602,78.767578125,47.8381233215332,20.923904418945312,17.709999084472656,23.799999237060547,8.949999809265137,82.0199966430664,12.319999694824219,3.680518388748169,10.98036003112793,4.440000057220459,30.829999923706055,65.06259155273438,19.780000686645508,72.70999908447266,20.93000030517578,13.470000267028809,24.853647232055664,11.760000228881836,42.62510299682617,32.413978576660156,32.396141052246094,6.550000190734863,18.361787796020508,59.70000076293945,46.25,22.190000534057617,38.189998626708984,28.123790740966797,22.243871688842773,72.81999969482422,9.939122200012207,17.649999618530273,14.274833679199219,17.42032241821289,30.54155158996582,33.75,6.550000190734863,9.705998420715332,25.42552375793457,19.84000015258789,7.440000057220459,23.780000686645508,24.809144973754883,28.351964950561523,41.82929229736328,27.301565170288086,14.319999694824219,18.140954971313477,21.096786499023438,65.62999725341797,19.739999771118164,19.719999313354492,34.0,33.3255500793457,25.281661987304688,19.420000076293945,67.91075897216797,31.5955867767334,45.4900016784668,39.87583541870117,49.68000030517578,28.735267639160156,30.959430694580078,19.940000534057617,11.430000305175781,63.34000015258789,42.055137634277344,19.1299991607666,83.95748138427734,24.290000915527344
2020-11-09,13.787984848022461,30.709999084472656,53.36571502685547,32.41322708129883,20.371437072753906,22.549768447875977,26.6200008392334,10.007811546325684,78.19161224365234,47.53122329711914,21.453622817993164,18.5,24.170000076293945,10.140000343322754,79.69000244140625,12.430000305175781,3.6411545276641846,11.215653419494629,4.920000076293945,30.670000076293945,66.65510559082031,19.93000030517578,73.69999694824219,20.950000762939453,14.989999771118164,24.615951538085938,11.539999961853027,43.23572540283203,32.299407958984375,32.27238464355469,7.409999847412109,18.509708404541016,57.58000183105469,46.25,21.950000762939453,38.9900016784668,27.885957717895508,21.84665870666504,72.0999984741211,9.83992862701416,21.049999237060547,13.939424514770508,18.82343292236328,31.533161163330078,38.16999816894531,6.650000095367432,10.298431396484375,27.48463249206543,20.25,7.619999885559082,23.889999389648438,25.057039260864258,27.199203491210938,47.89902877807617,26.422481536865234,14.1899995803833,19.180126190185547,24.060150146484375,65.9000015258789,21.899999618530273,21.610000610351562,35.2400016784668,33.69428634643555,25.14181900024414,20.450000762939453,66.01325225830078,34.0558967590332,46.45000076293945,39.75140380859375,48.68000030517578,29.050304412841797,29.26548194885254,20.010000228881836,11.380000114440918,63.189998626708984,43.70454788208008,18.540000915527344,82.08842468261719,26.170000076293945
2020-11-10,14.747907638549805,30.290000915527344,53.61346435546875,34.06858444213867,21.51137351989746,24.004594802856445,27.25,10.177098274230957,75.75868225097656,46.51461410522461,22.16972541809082,19.600000381469727,25.420000076293945,10.039999961853027,73.06999969482422,12.5,3.690359354019165,11.460750579833984,4.900000095367432,30.790000915527344,66.482421875,19.639999389648438,76.2699966430664,20.010000228881836,14.75,25.005773544311523,11.890000343322754,42.68419647216797,33.158687591552734,33.291011810302734,7.320000171661377,18.450538635253906,57.16999816894531,47.20000076293945,21.989999771118164,39.18000030517578,27.2418270111084,20.684814453125,69.36000061035156,9.423318862915039,20.780000686645508,13.637955665588379,18.76414680480957,30.80928611755371,37.689998626708984,6.539999961853027,10.63414192199707,28.728052139282227,20.940000534057617,7.46999979019165,23.190000534057617,24.898387908935547,27.229015350341797,48.43811798095703,25.19375991821289,14.520000457763672,19.625484466552734,23.58915138244629,67.08000183105469,23.639999389648438,23.079999923706055,34.529998779296875,33.903568267822266,25.561349868774414,20.06999969482422,66.23296356201172,36.16758728027344,46.7400016784668,40.938297271728516,47.970001220703125,29.174409866333008,27.272600173950195,21.700000762939453,10.9399995803833,63.15999984741211,44.348697662353516,17.84000015258789,78.98999786376953,27.469999313354492
2020-11-11,14.447325706481934,29.799999237060547,54.90177917480469,33.86042404174805,21.550683975219727,23.906293869018555,26.969999313354492,9.99785327911377,79.66130828857422,46.93659973144531,21.777339935302734,19.280000686645508,23.75,10.050000190734863,74.7300033569336,12.40999984741211,3.7395641803741455,11.068594932556152,4.710000038146973,30.40999984741211,63.33576965332031,19.200000762939453,75.80000305175781,19.950000762939453,14.270000457763672,24.834632873535156,11.90999984741211,42.634952545166016,32.78633117675781,33.00541305541992,7.179999828338623,18.519569396972656,56.93000030517578,45.61000061035156,21.309999465942383,38.84000015258789,26.706701278686523,20.784116744995117,68.9000015258789,9.52251148223877,20.260000228881836,13.675889015197754,17.953901290893555,29.649105072021484,37.130001068115234,6.409999847412109,10.466286659240723,28.489316940307617,21.09000015258789,7.53000020980835,23.09000015258789,24.214202880859375,27.17932891845703,46.80088806152344,25.553386688232422,14.960000038146973,19.249404907226562,23.186840057373047,66.05000305175781,23.6200008392334,22.8799991607666,33.380001068115234,33.72418212890625,26.02083396911621,20.040000915527344,66.13310241699219,36.16758728027344,46.349998474121094,40.019412994384766,48.349998474121094,29.26032829284668,27.661211013793945,20.219999313354492,10.8100004196167,63.599998474121094,43.72406768798828,18.84000015258789,80.54920196533203,26.889999389648438
2020-11-12,14.175832748413086,27.899999618530273,53.29634475708008,32.442962646484375,20.79399871826172,22.962627410888672,26.5,9.987895011901855,78.95625305175781,46.75,21.10047721862793,19.229999542236328,23.6299991607666,9.600000381469727,75.86000061035156,11.699999809265137,3.6313138008117676,10.81369400024414,4.579999923706055,29.700000762939453,63.0479736328125,19.010000228881836,74.83999633789062,19.520000457763672,13.850000381469727,23.560575485229492,11.329999923706055,42.94026184082031,31.08686637878418,31.653593063354492,7.019999980926514,18.342065811157227,55.9900016784668,44.810001373291016,20.760000228881836,37.650001525878906,26.26076316833496,20.535860061645508,69.33000183105469,9.324125289916992,19.059999465942383,13.945414543151855,17.193058013916016,28.67732810974121,35.560001373291016,6.230000019073486,10.337925910949707,27.793001174926758,20.989999771118164,7.309999942779541,23.479999542236328,23.72833251953125,26.652633666992188,45.30341720581055,25.453489303588867,15.0600004196167,18.42796516418457,22.558841705322266,66.37999725341797,22.649999618530273,21.90999984741211,32.060001373291016,32.996681213378906,25.301639556884766,19.0,65.36410522460938,35.042015075683594,44.75,38.81337356567383,48.56999969482422,30.062244415283203,27.252670288085938,20.020000457763672,10.800000190734863,62.66999816894531,43.37271499633789,17.760000228881836,80.75910186767578,25.81999969482422
2020-11-13,14.592769622802734,28.559999465942383,53.30625534057617,32.72050857543945,21.363967895507812,23.778507232666016,26.920000076293945,9.967979431152344,80.7238540649414,47.209999084472656,21.051427841186523,19.81999969482422,24.90999984741211,9.569999694824219,75.3499984741211,11.779999732971191,3.670677423477173,11.098006248474121,4.690000057220459,30.059999465942383,65.57103729248047,19.3799991607666,78.80000305175781,19.360000610351562,14.3100004196167,24.38776206970215,11.520000457763672,42.67435073852539,31.020034790039062,32.00582504272461,7.5,18.726655960083008,56.86000061035156,46.060001373291016,21.139999389648438,39.650001525878906,27.17245864868164,20.774187088012695,74.0999984741211,9.383641242980957,19.43000030517578,14.632203102111816,17.568538665771484,29.073970794677734,35.0099983215332,6.710000038146973,10.515653610229492,28.32021141052246,21.219999313354492,7.440000057220459,24.479999542236328,23.837406158447266,27.755708694458008,45.592926025390625,25.07388687133789,14.930000305175781,19.38796043395996,22.02897071838379,68.76000213623047,23.329999923706055,22.610000610351562,34.0,34.39188766479492,26.999736785888672,19.290000915527344,66.91207122802734,35.759193420410156,44.630001068115234,40.20127487182617,51.47999954223633,31.16965103149414,28.099645614624023,20.649999618530273,10.9399995803833,63.15999984741211,43.98758316040039,17.860000610351562,82.82805633544922,28.56999969482422
2020-11-16,14.893350601196289,32.150001525878906,52.91976547241211,33.60271072387695,22.29753875732422,24.830305099487305,28.0,9.818609237670898,80.6146240234375,48.66999816894531,21.453622817993164,19.979999542236328,23.93000030517578,9.800000190734863,74.30000305175781,12.25,3.7100412845611572,11.519574165344238,4.75,30.260000228881836,66.90452575683594,19.780000686645508,79.93000030517578,19.75,14.65999984741211,24.977251052856445,11.770000457763672,42.950111389160156,30.981843948364258,32.12006759643555,8.050000190734863,18.706932067871094,57.099998474121094,46.709999084472656,21.329999923706055,40.31999969482422,27.301284790039062,20.843698501586914,73.9800033569336,9.542349815368652,21.219999313354492,14.578298568725586,17.963781356811523,29.302040100097656,35.5099983215332,6.639999866485596,10.742753982543945,29.31494903564453,21.139999389648438,7.519999980926514,24.229999542236328,23.38128089904785,27.67620849609375,47.419837951660156,24.824146270751953,14.640000343322754,20.67455291748047,22.29390525817871,69.08000183105469,23.93000030517578,23.290000915527344,34.650001525878906,34.38192367553711,26.999736785888672,18.93000030517578,66.73230743408203,37.77126693725586,44.7400016784668,41.0627326965332,53.09000015258789,31.828365325927734,27.412099838256836,21.31999969482422,11.100000381469727,64.91999816894531,44.54389572143555,17.81999969482422,81.53871154785156,28.639999389648438
2020-11-17,14.990313529968262,32.849998474121094,53.06841278076172,34.09597396850586,22.4252872467041,24.967924118041992,28.75,9.758861541748047,82.42194366455078,50.2400016784668,21.277050018310547,20.68000030517578,24.049999237060547,9.789999961853027,76.31999969482422,12.630000114440918,3.670677423477173,11.656828880310059,4.869999885559082,31.030000686645508,66.22339630126953,19.889999389648438,79.5,19.950000762939453,16.010000228881836,25.709360122680664,12.010000228881836,45.047882080078125,31.0582218170166,32.139102935791016,8.100000381469727,18.726655960083008,56.470001220703125,47.25,21.639999389648438,40.619998931884766,27.21209716796875,21.240909576416016,71.80000305175781,9.651461601257324,21.280000686645508,14.42257308959961,17.973663330078125,31.503414154052734,36.220001220703125,6.840000152587891,10.772375106811523,29.33484649658203,21.200000762939453,7.53000020980835,23.799999237060547,23.668838500976562,27.169389724731445,48.76755905151367,24.70427131652832,14.470000267028809,19.92238998413086,22.656967163085938,68.6500015258789,24.200000762939453,23.690000534057617,35.27000045776367,34.14274215698242,26.44036293029785,18.799999237060547,65.91338348388672,38.7175407409668,44.599998474121094,41.12973403930664,51.29999923706055,31.899967193603516,27.053380966186523,21.040000915527344,11.279999732971191,66.97000122070312,45.87123489379883,17.8700008392334,81.64865112304688,28.959999084472656
